Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,413698,-,-,-,47.93,2.74,1,102,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,Wind Speed,Solar Zenith Angle,GHI,Relative Humidity
2019,11,18,7,30,1.8,1.6,95.21000000000001,0,97.9
2019,11,18,7,45,1.8,1.6,92.92,0,98.29
2019,11,18,8,0,1.8,1.7000000000000002,90.08,0,98.29
2019,11,18,8,15,2,1.8,88.18,3,96.9
2019,11,18,8,30,2.2,1.9000000000000001,86.19,4,95.53
2019,11,18,8,45,2.4000000000000004,2.1,84.21000000000001,5,96.92
2019,11,18,9,0,2.6,2.2,82.27,6,95.55
2019,11,18,9,15,2.9000000000000004,2.3000000000000003,80.42,6,93.55
2019,11,18,9,30,3.1,2.3000000000000003,78.64,7,92.23
2019,11,18,9,45,3.3000000000000003,2.4000000000000004,76.96000000000001,8,94.9
2019,11,18,10,0,3.5,2.5,75.39,9,93.57000000000001
2019,11,18,10,15,3.7,2.5,73.93,10,92.27
2019,11,18,10,30,4,2.6,72.59,11,90.34
2019,11,18,10,45,4.3,2.7,71.38,12,93.53
2019,11,18,11,0,4.5,2.7,70.31,13,92.23
2019,11,18,11,15,4.800000000000001,2.7,69.39,13,90.32000000000001
2019,11,18,11,30,5,2.8000000000000003,68.61,14,89.07000000000001
2019,11,18,11,45,5.300000000000001,2.8000000000000003,67.99,14,92.32000000000001
2019,11,18,12,0,5.6000000000000005,2.8000000000000003,67.53,40,90.42
2019,11,18,12,15,5.800000000000001,2.9000000000000004,67.24,60,89.18
2019,11,18,12,30,6,2.9000000000000004,67.11,161,87.96000000000001
2019,11,18,12,45,6.300000000000001,2.9000000000000004,67.15,152,89.99
2019,11,18,13,0,6.5,2.9000000000000004,67.36,124,88.76
2019,11,18,13,15,6.6000000000000005,2.9000000000000004,67.73,64,88.15
2019,11,18,13,30,6.7,2.8000000000000003,68.27,37,87.55
2019,11,18,13,45,6.800000000000001,2.8000000000000003,68.96000000000001,40,89.36
2019,11,18,14,0,6.9,2.7,69.81,42,88.75
2019,11,18,14,15,6.800000000000001,2.6,70.81,61,89.36
2019,11,18,14,30,6.800000000000001,2.5,71.95,19,89.36
2019,11,18,14,45,6.800000000000001,2.4000000000000004,73.22,26,90.94
2019,11,18,15,0,6.7,2.3000000000000003,74.62,9,91.57000000000001
2019,11,18,15,15,6.6000000000000005,2.3000000000000003,76.14,8,92.2
2019,11,18,15,30,6.5,2.3000000000000003,77.76,8,92.93
2019,11,18,15,45,6.4,2.2,79.49,9,93.34
2019,11,18,16,0,6.300000000000001,2.2,81.3,8,93.98
2019,11,18,16,15,6.1000000000000005,2.2,83.2,6,95.28
2019,11,18,16,30,6,2.2,85.16,4,95.94
2019,11,18,16,45,5.9,2.2,87.16,3,95.47
2019,11,18,17,0,5.800000000000001,2.3000000000000003,89.13,0,96.14
2019,11,18,17,15,5.800000000000001,2.3000000000000003,91.76,0,96.14
2019,11,18,17,30,5.800000000000001,2.4000000000000004,94.02,0,96.14
2019,11,18,17,45,5.800000000000001,2.4000000000000004,96.33,0,96.84
2019,11,18,18,0,5.800000000000001,2.5,98.69,0,96.84
2019,11,18,18,15,5.9,2.5,101.08,0,96.18
2019,11,18,18,30,5.9,2.5,103.5,0,96.18
2019,11,18,18,45,5.9,2.5,105.96000000000001,0,96.8
2019,11,18,19,0,5.9,2.5,108.43,0,96.8
2019,11,18,19,15,5.9,2.5,110.93,0,96.8
2019,11,18,19,30,5.9,2.5,113.43,0,96.9
2019,11,18,19,45,5.9,2.5,115.94,0,97
2019,11,18,20,0,5.9,2.5,118.46000000000001,0,97
2019,11,18,20,15,5.800000000000001,2.5,120.97,0,97.67
2019,11,18,20,30,5.800000000000001,2.4000000000000004,123.46000000000001,0,97.67
2019,11,18,20,45,5.7,2.4000000000000004,125.94,0,97.26
2019,11,18,21,0,5.7,2.3000000000000003,128.39000000000001,0,97.26
2019,11,18,21,15,5.5,2.2,130.81,0,98.62
2019,11,18,21,30,5.4,2.1,133.18,0,99.4
2019,11,18,21,45,5.300000000000001,2,135.49,0,97.79
2019,11,18,22,0,5.2,1.9000000000000001,137.73,0,98.47
2019,11,18,22,15,5,1.8,139.88,0,99.84
2019,11,18,22,30,4.9,1.7000000000000002,141.93,0,100
2019,11,18,22,45,4.7,1.6,143.84,0,98.35000000000001
2019,11,18,23,0,4.5,1.5,145.61,0,99.73
2019,11,18,23,15,4.4,1.5,147.19,0,100
2019,11,18,23,30,4.2,1.5,148.57,0,100
2019,11,18,23,45,4.1000000000000005,1.6,149.70000000000002,0,99.12
2019,11,19,0,0,4,1.6,150.56,0,99.82000000000001
2019,11,19,0,15,4,1.6,151.13,0,99.82000000000001
2019,11,19,0,30,4,1.6,151.39000000000001,0,99.82000000000001
2019,11,19,0,45,4,1.6,151.32,0,99.82000000000001
2019,11,19,1,0,3.7,1.9000000000000001,150.93,0,99.25
2019,11,19,1,15,3.7,1.9000000000000001,150.23,0,99.25
2019,11,19,1,30,3.6,1.9000000000000001,149.25,0,99.95
2019,11,19,1,45,3.6,1.9000000000000001,148.01,0,97.94
2019,11,19,2,0,3.6,1.8,146.55,0,97.94
2019,11,19,2,15,3.5,1.8,144.88,0,98.73
2019,11,19,2,30,3.5,1.8,143.05,0,98.73
2019,11,19,2,45,3.5,1.7000000000000002,141.08,0,97.23
2019,11,19,3,0,3.4000000000000004,1.7000000000000002,138.99,0,97.92
2019,11,19,3,15,3.4000000000000004,1.6,136.8,0,97.92
2019,11,19,3,30,3.3000000000000003,1.5,134.53,0,98.61
2019,11,19,3,45,3.2,1.4000000000000001,132.19,0,97.09
2019,11,19,4,0,3.2,1.4000000000000001,129.81,0,97.09
2019,11,19,4,15,3.1,1.3,127.38000000000001,0,97.78
2019,11,19,4,30,3,1.2000000000000002,124.91,0,98.47
2019,11,19,4,45,2.9000000000000004,1.2000000000000002,122.43,0,96.79
2019,11,19,5,0,2.8000000000000003,1.1,119.93,0,97.48
2019,11,19,5,15,2.8000000000000003,1.1,117.42,0,97.48
2019,11,19,5,30,2.7,1.1,114.91,0,98.17
2019,11,19,5,45,2.6,1.1,112.41,0,96.91
2019,11,19,6,0,2.6,1.1,109.91,0,96.91
2019,11,19,6,15,2.5,1,107.43,0,97.60000000000001
2019,11,19,6,30,2.5,1,104.96000000000001,0,97.60000000000001
2019,11,19,6,45,2.4000000000000004,1,102.53,0,96.43
2019,11,19,7,0,2.3000000000000003,1,100.12,0,97.12
2019,11,19,7,15,2.3000000000000003,0.9,97.75,0,97.21000000000001
2019,11,19,7,30,2.3000000000000003,0.9,95.42,0,97.21000000000001
2019,11,19,7,45,2.2,0.9,93.13,0,96.65
2019,11,19,8,0,2.2,0.8,90.9,0,96.65
2019,11,19,8,15,2.2,0.8,88.38,18,96.65
2019,11,19,8,30,2.3000000000000003,0.7000000000000001,86.4,40,95.97
2019,11,19,8,45,2.4000000000000004,0.7000000000000001,84.42,69,96.3
2019,11,19,9,0,2.4000000000000004,0.6000000000000001,82.5,100,96.3
2019,11,19,9,15,2.6,0.5,80.64,9,94.94
2019,11,19,9,30,2.8000000000000003,0.4,78.87,163,93.61
2019,11,19,9,45,3,0.4,77.2,13,96.10000000000001
2019,11,19,10,0,3.1,0.30000000000000004,75.62,15,95.42
2019,11,19,10,15,3.5,0.30000000000000004,74.17,17,92.77
2019,11,19,10,30,3.8000000000000003,0.30000000000000004,72.83,19,90.83
2019,11,19,10,45,4.1000000000000005,0.30000000000000004,71.62,21,93.29
2019,11,19,11,0,4.5,0.4,70.55,22,90.72
2019,11,19,11,15,5.1000000000000005,0.4,69.63,24,87.01
2019,11,19,11,30,5.800000000000001,0.30000000000000004,68.85000000000001,25,82.89
2019,11,19,11,45,6.4,0.30000000000000004,68.23,56,76.9
2019,11,19,12,0,7.1000000000000005,0.30000000000000004,67.77,57,73.3
2019,11,19,12,15,7.300000000000001,0.30000000000000004,67.47,58,72.31
2019,11,19,12,30,7.6000000000000005,0.30000000000000004,67.34,61,70.84
2019,11,19,12,45,7.9,0.30000000000000004,67.38,64,66.18
2019,11,19,13,0,8.200000000000001,0.30000000000000004,67.59,65,64.85
